,aggregate,predictions,Scaling_1,residuals,hour_cosin,minute_cosin,Attack_Belief,NonAttack_Belief,Targets
10001,0.16693334,0.1388378,0.16693334,0.028095532,0.4422887,2.8327693e-16,0.0,1.0,0
10002,0.16533333,0.13824199,0.16533333,0.027091332,0.38268343,-1.0,0.0,1.0,0
10003,0.16462775,0.14207032,0.16462773,0.022557417,0.32143947,-1.8369701e-16,4e-45,1.0,0
10004,0.120556384,0.1576556,0.12055639,0.03709921,0.25881904,1.0,8.411074e-11,1.0,0
10005,0.11523134,0.14584358,0.11523134,0.030612227,0.19509032,2.8327693e-16,2.6930777e-11,1.0,0
10006,0.19466177,0.123933844,0.19466177,0.07072793,0.13052619,-1.0,3.2730693e-11,1.0,0
10007,0.15052593,0.22453159,0.15052593,0.07400566,0.065403126,-1.8369701e-16,4.5560075e-12,1.0,0
10008,0.16995555,0.2780168,0.16995555,0.10806122,6.123234e-17,1.0,1.457841e-12,1.0,0
10009,0.16747016,0.42109197,0.16747016,0.25362185,-0.065403126,2.8327693e-16,2.823944e-17,1.0,0
10010,0.7391618,0.2963985,0.7391618,0.44276324,-0.13052619,-1.0,0.0,1.0,0
10011,0.30718657,0.35228965,0.30718657,0.045103088,-0.19509032,-1.8369701e-16,4.8642384e-28,1.0,0
10012,0.21199258,0.2667423,0.2119926,0.05474971,-0.25881904,1.0,1.6813514e-19,1.0,0
10013,0.24143384,0.25649926,0.24143383,0.015065436,-0.32143947,2.8327693e-16,1.127631e-19,1.0,0
10014,0.20813869,0.2383304,0.20813869,0.030191693,-0.38268343,-1.0,1.3940463e-15,1.0,0
10015,0.21740341,0.20746978,0.21740341,0.009933612,-0.4422887,-1.8369701e-16,1.6286779e-18,1.0,0
10016,0.22666812,0.2192205,0.22666812,0.007447619,-0.5,1.0,1.4346195e-25,1.0,0
10017,0.23593284,0.2228078,0.23593284,0.013125035,-0.55557024,2.8327693e-16,2.7653204e-19,1.0,0
10018,0.18618657,0.23292251,0.18618657,0.046735954,-0.6087614,-1.0,1.8481706e-16,1.0,0
10019,0.7231791,0.18911171,0.7231791,0.5340674,-0.6593458,-1.8369701e-16,1e-45,1.0,0
10020,0.07846268,0.4697207,0.07846269,0.391258,-0.70710677,1.0,3.4403945e-07,0.99999964,0
10021,0.11120741,0.19150329,0.11120741,0.080295876,-0.7518398,2.8327693e-16,2.8957716e-11,1.0,0
10022,0.14888889,0.17008293,0.14888889,0.02119404,-0.7933533,-1.0,8.6573625e-13,1.0,0
10023,0.09949265,0.15865776,0.09949265,0.059165116,-0.8314696,-1.8369701e-16,2.7580638e-10,1.0,0
10024,0.07805224,0.13040987,0.078052245,0.052357633,-0.8660254,1.0,2.2710097e-08,1.0,0
10025,0.09702222,0.11294723,0.09702222,0.015925003,-0.89687276,2.8327693e-16,5.471961e-10,1.0,0
10026,0.14925735,0.116180204,0.14925736,0.033077154,-0.9238795,-1.0,5.108882e-09,1.0,0
10027,0.11195555,0.12715802,0.11195556,0.015202464,-0.9469301,-1.8369701e-16,4.8326995e-11,1.0,0
10028,0.077740744,0.12016201,0.077740744,0.04242127,-0.9659258,1.0,2.8036165e-08,1.0,0
10029,0.078119405,0.11242817,0.0781194,0.034308765,-0.98078525,2.8327693e-16,1.7681582e-08,1.0,0
10030,0.13613433,0.10734592,0.13613433,0.028788418,-0.9914449,-1.0,9.506676e-09,1.0,0
10031,0.1449926,0.119808115,0.14499259,0.025184477,-0.99785894,-1.8369701e-16,6.6999094e-11,1.0,0
10032,0.078191176,0.13136376,0.078191176,0.05317259,-1.0,1.0,7.172789e-08,0.9999999,0
10033,0.07806522,0.115466855,0.07806522,0.037401643,-0.99785894,2.8327693e-16,1.6474068e-08,1.0,0
10034,0.86971116,0.10812712,0.86971116,0.76158404,-0.9914449,-1.0,4.1160755e-18,1.0,0
10035,0.49884328,0.4062466,0.49884325,0.09259669,-0.98078525,-1.8369701e-16,0.0,1.0,0
10036,0.14291851,0.36328006,0.14291851,0.22036152,-0.9659258,1.0,5.4810223e-12,1.0,0
10037,0.07746269,0.23051977,0.07746268,0.15305707,-0.9469301,2.8327693e-16,1.4602428e-08,1.0,0
10038,0.5123382,0.168118,0.5123382,0.34422022,-0.9238795,-1.0,6.4548137e-15,1.0,0
10039,0.20584443,0.36376315,0.20584445,0.1579187,-0.89687276,-1.8369701e-16,1.9271319e-22,1.0,0
10040,0.20752238,0.23328514,0.20752239,0.02576275,-0.8660254,1.0,4.7631248e-18,1.0,0
10041,0.083610296,0.23177885,0.083610296,0.14816853,-0.8314696,2.8327693e-16,6.6234516e-09,1.0,0
10042,0.08831111,0.1592534,0.08831111,0.07094229,-0.7933533,-1.0,6.2419363e-09,1.0,0
10043,0.095578946,0.13862535,0.095578946,0.043046404,-0.7518398,-1.8369701e-16,4.3125584e-10,1.0,0
10044,0.1539781,0.12751861,0.15397811,0.02645949,-0.70710677,1.0,2.8358663e-14,1.0,0
10045,0.17535037,0.15461828,0.17535037,0.020732084,-0.6593458,2.8327693e-16,2.270194e-13,1.0,0
10046,0.17619653,0.18166867,0.17619655,0.0054721404,-0.6087614,-1.0,7.0164467e-16,1.0,0
10047,0.17704272,0.18847467,0.17704272,0.011431955,-0.55557024,-1.8369701e-16,1.555516e-14,1.0,0
10048,0.1778889,0.21152273,0.17788889,0.033633843,-0.5,1.0,3.0856171e-21,1.0,0
10049,0.4918097,0.20345356,0.49180964,0.28835613,-0.4422887,2.8327693e-16,4.9496576e-32,1.0,0
10050,0.80573046,0.34746,0.80573046,0.4582704,-0.38268343,-1.0,0.0,1.0,0
10051,0.7402443,0.5269982,0.74024427,0.21324608,-0.32143947,-1.8369701e-16,0.0,1.0,0
10052,0.67475814,0.5587598,0.67475814,0.11599829,-0.25881904,1.0,0.0,1.0,0
10053,0.60927194,0.5811454,0.609272,0.028126528,-0.19509032,2.8327693e-16,0.0,1.0,0
10054,0.128,0.5163595,0.128,0.3883595,-0.13052619,-1.0,9.918055e-16,1.0,0
10055,0.21013726,0.21682006,0.21013725,0.0066827955,-0.065403126,-1.8369701e-16,2.786831e-17,1.0,0
10056,0.20143564,0.27145442,0.20143566,0.070018776,-1.8369701e-16,1.0,6.803457e-15,1.0,0
10057,0.540602,0.2647317,0.5406021,0.27587035,0.065403126,2.8327693e-16,1.6722607e-28,1.0,0
10058,0.13423713,0.4522915,0.13423711,0.3180544,0.13052619,-1.0,3.3814435e-17,1.0,0
10059,0.29450515,0.22566795,0.29450515,0.06883722,0.19509032,-1.8369701e-16,1.0672513e-30,1.0,0
10060,0.24406452,0.33123508,0.24406452,0.087170556,0.25881904,1.0,4.2284554e-31,1.0,0
10061,0.50691116,0.29577807,0.5069111,0.21113303,0.32143947,2.8327693e-16,0.0,1.0,0
10062,0.25895506,0.42665178,0.25895503,0.16769674,0.38268343,-1.0,0.0,1.0,0
10063,0.66818684,0.3078232,0.6681868,0.3603636,0.4422887,-1.8369701e-16,0.0,1.0,0
10064,0.31026372,0.50797886,0.31026372,0.19771513,0.5,1.0,0.0,1.0,0
10065,0.30721113,0.33413976,0.3072111,0.02692865,0.55557024,2.8327693e-16,0.0,1.0,0
10066,0.319375,0.3165509,0.319375,0.0028241,0.6087614,-1.0,0.0,1.0,0
10067,0.30763042,0.31074968,0.30763042,0.0031192452,0.6593458,-1.8369701e-16,0.0,1.0,0
10068,0.17240624,0.30565923,0.17240624,0.13325298,0.70710677,1.0,0.0,1.0,0
10069,0.20744555,0.21674702,0.20744555,0.009301456,0.7518398,2.8327693e-16,0.0,1.0,0
10070,0.288534,0.20250589,0.288534,0.086028084,0.7933533,-1.0,0.0,1.0,0
10071,0.22079816,0.23907761,0.22079818,0.018279435,0.8314696,-1.8369701e-16,0.0,1.0,0
10072,0.22369643,0.20905766,0.22369644,0.014638768,0.8660254,1.0,0.0,1.0,0
10073,0.21660683,0.20850463,0.21660684,0.008102207,0.89687276,2.8327693e-16,0.0,1.0,0
10074,0.22564347,0.19392113,0.22564347,0.03172235,0.9238795,-1.0,0.0,1.0,0
10075,0.17935593,0.19073844,0.17935593,0.011382513,0.9469301,-1.8369701e-16,0.0,1.0,0
10076,0.13306837,0.17969875,0.13306838,0.046630364,0.9659258,1.0,0.0,1.0,0
10077,0.12656035,0.15069926,0.12656035,0.024138914,0.98078525,2.8327693e-16,0.0,1.0,0
10078,0.121373914,0.13587867,0.121373914,0.014504757,0.9914449,-1.0,0.0,1.0,0
10079,0.14154263,0.12591775,0.14154263,0.015624885,0.99785894,-1.8369701e-16,0.0,1.0,0
10080,0.18047328,0.13181825,0.18047328,0.048655037,1.0,1.0,0.0,1.0,0
10081,0.16632575,0.14357525,0.16632576,0.022750506,0.99785894,2.8327693e-16,0.0,1.0,0
10082,0.10852206,0.13832569,0.10852206,0.029803641,0.9914449,-1.0,0.0,1.0,0
10083,0.10631111,0.12532453,0.10631111,0.019013418,0.98078525,-1.8369701e-16,0.0,1.0,0
10084,0.106552236,0.12443018,0.106552236,0.01787794,0.9659258,1.0,0.0,1.0,0
10085,0.10599248,0.12273565,0.10599248,0.016743168,0.9469301,2.8327693e-16,0.0,1.0,0
10086,0.15962963,0.11570259,0.15962963,0.04392704,0.9238795,-1.0,0.0,1.0,0
10087,0.16854411,0.1248836,0.16854411,0.04366052,0.89687276,-1.8369701e-16,0.0,1.0,0
10088,0.12468657,0.13412087,0.12468657,0.009434303,0.8660254,1.0,0.0,1.0,0
10089,0.10475188,0.13082701,0.104751885,0.02607514,0.8314696,2.8327693e-16,0.0,1.0,0
10090,0.104779415,0.12079552,0.10477941,0.016016115,0.7933533,-1.0,0.0,1.0,0
10091,0.104708955,0.11586606,0.10470896,0.011157105,0.7518398,-1.8369701e-16,0.0,1.0,0
10092,0.10956935,0.116951,0.10956934,0.0073816674,0.70710677,1.0,0.0,1.0,0
10093,0.17,0.11853746,0.17,0.051462546,0.6593458,2.8327693e-16,0.0,1.0,0
10094,0.16761765,0.1263366,0.16761765,0.04128105,0.6087614,-1.0,0.0,1.0,0
10095,0.11057895,0.13007666,0.11057895,0.019497713,0.55557024,-1.8369701e-16,0.0,1.0,0
10096,0.10489051,0.12387721,0.10489051,0.018986698,0.5,1.0,0.0,1.0,0
10097,0.104963236,0.11990111,0.104963236,0.014937874,0.4422887,2.8327693e-16,0.0,1.0,0
10098,0.10502222,0.114295356,0.10502223,0.009273133,0.38268343,-1.0,0.0,1.0,0
10099,0.11024817,0.112102695,0.11024818,0.0018545148,0.32143947,-1.8369701e-16,3.514e-42,1.0,0
10100,0.17006667,0.12025765,0.24740449,0.049809005,0.25881904,1.0,1.0,2.4744856e-15,1
10101,0.16816176,0.1403835,0.24463333,0.027778264,0.19509032,2.8327693e-16,1.0,2.4249104e-17,1
10102,0.112257354,0.13906753,0.16330639,0.026810177,0.13052619,-1.0,1.0,1.6274508e-11,1
10103,0.104813434,0.16233669,0.15247734,0.05752327,0.065403126,-1.8369701e-16,1.0,3.0591788e-12,1
10104,0.10475735,0.20973219,0.15239577,0.104974814,6.123234e-17,1.0,1.0,1.7882848e-11,1
10105,0.10521481,0.32058132,0.15306126,0.2153665,-0.065403126,2.8327693e-16,1.0,8.0279766e-13,1
10106,0.912853,0.204514,1.3279729,0.708339,-0.13052619,-1.0,1.0,0.0,1
10107,0.57310563,0.34424546,0.83372533,0.22886012,-0.19509032,-1.8369701e-16,1.0,0.0,1
10108,0.2333582,0.3622051,0.33947784,0.1288469,-0.25881904,1.0,1.0,8.479509e-24,1
10109,0.8245414,0.28377542,1.1995015,0.54076594,-0.32143947,2.8327693e-16,1.0,0.0,1
10110,0.21852593,0.50476,0.3179006,0.28623408,-0.38268343,-1.0,1.0,1.0870193e-14,1
10111,0.27202964,0.22765471,0.39573509,0.044374924,-0.4422887,-1.8369701e-16,1.0,6.6642536e-32,1
10112,0.17825927,0.2829196,0.25932264,0.104660295,-0.5,1.0,1.0,3.3305923e-18,1
10113,0.20046268,0.20407602,0.2916231,0.0036133335,-0.55557024,2.8327693e-16,1.0,1.1607061e-23,1
10114,0.25627407,0.20358859,0.37281471,0.052685484,-0.6087614,-1.0,1.0,9.070891e-30,1
10115,0.18228889,0.2427428,0.26518476,0.060453914,-0.6593458,-1.8369701e-16,1.0,3.2397262e-20,1
10116,0.07865185,0.19772528,0.11441878,0.11907342,-0.70710677,1.0,0.9999999,5.987948e-08,1
10117,0.078705885,0.13384673,0.114497386,0.055140838,-0.7518398,2.8327693e-16,1.0,3.51545e-08,1
10118,0.079022065,0.11453632,0.11495734,0.03551426,-0.7933533,-1.0,0.9999999,8.7336765e-08,1
10119,0.07874074,0.100065775,0.114548095,0.021325039,-0.8314696,-1.8369701e-16,1.0,2.2086448e-08,1
10120,0.13628677,0.10125405,0.19826317,0.035032704,-0.8660254,1.0,1.0,1.3173947e-18,1
10121,0.14842857,0.1259461,0.21592647,0.022482472,-0.89687276,2.8327693e-16,1.0,1.6929683e-19,1
10122,0.10170803,0.13556646,0.14795975,0.03385843,-0.9238795,-1.0,1.0,1.1641903e-10,1
10123,0.077437036,0.11053566,0.11265153,0.033098612,-0.9469301,-1.8369701e-16,1.0,1.761809e-08,1
10124,0.07729851,0.104329385,0.11245001,0.027030872,-0.9659258,1.0,1.0,1.3187188e-08,1
10125,0.07693382,0.10689646,0.111919485,0.029962635,-0.98078525,2.8327693e-16,1.0,1.7127022e-08,1
10126,0.077172935,0.104870014,0.11226733,0.02769708,-0.9914449,-1.0,0.99999976,1.8050626e-07,1
10127,0.13856617,0.09631366,0.20157914,0.04225252,-0.99785894,-1.8369701e-16,1.0,5.124371e-20,1
10128,0.14784673,0.12297379,0.21508002,0.02487293,-1.0,1.0,1.0,9.189914e-20,1
10129,0.10253677,0.13764487,0.14916536,0.035108104,-0.99785894,2.8327693e-16,1.0,1.8488981e-11,1
10130,0.3031852,0.121996835,0.44105867,0.18118836,-0.9914449,-1.0,1.0,5.3e-44,1
10131,0.07588806,0.23153009,0.11039816,0.15564202,-0.98078525,-1.8369701e-16,1.0,4.4928655e-08,1
10132,0.09942336,0.12519874,0.14463612,0.02577538,-0.9659258,1.0,1.0,1.1746328e-11,1
10133,0.1554706,0.12491566,0.15547058,0.030554928,-0.9469301,2.8327693e-16,4.5492887e-11,1.0,0
10134,0.1818889,0.14965257,0.18188888,0.03223632,-0.9238795,-1.0,3.826489e-11,1.0,0
10135,0.4407985,0.16312203,0.4407985,0.2776765,-0.89687276,-1.8369701e-16,1.7550315e-26,1.0,0
10136,0.8901119,0.3082354,0.8901119,0.5818765,-0.8660254,1.0,1.2733095e-22,1.0,0
10137,0.52788806,0.54536384,0.52788806,0.017475741,-0.8314696,2.8327693e-16,0.0,1.0,0
10138,0.16566418,0.41447023,0.16566418,0.24880604,-0.7933533,-1.0,2.3878931e-14,1.0,0
10139,0.44398394,0.22985363,0.4439839,0.21413033,-0.7518398,-1.8369701e-16,9.666896e-30,1.0,0
10140,0.72230375,0.39791718,0.7223037,0.3243865,-0.70710677,1.0,1.00268816e-32,1.0,0
10141,1.0210514,0.57138973,1.0210515,0.44966173,-0.6593458,2.8327693e-16,0.0,1.0,0
10142,0.55370486,0.7706925,0.5537048,0.21698767,-0.6087614,-1.0,0.0,1.0,0
10143,0.08635821,0.48544458,0.086358204,0.39908636,-0.55557024,-1.8369701e-16,4.1253527e-13,1.0,0
10144,0.09054815,0.19686195,0.09054814,0.1063138,-0.5,1.0,9.749347e-12,1.0,0
10145,0.121101744,0.1894312,0.12110175,0.06832945,-0.4422887,2.8327693e-16,8.159008e-12,1.0,0
10146,0.15165535,0.19491743,0.15165536,0.04326208,-0.38268343,-1.0,3.361346e-11,1.0,0
10147,0.18220896,0.19976616,0.18220896,0.017557213,-0.32143947,-1.8369701e-16,3.2098923e-14,1.0,0
10148,0.09721323,0.23384108,0.09721324,0.13662784,-0.25881904,1.0,1.2764456e-08,1.0,0
10149,0.08686667,0.16724521,0.08686666,0.08037853,-0.19509032,2.8327693e-16,4.4340348e-10,1.0,0
10150,0.09162406,0.15486659,0.09162406,0.06324254,-0.13052619,-1.0,1.2595165e-08,1.0,0
10151,0.088599995,0.13996372,0.088599995,0.05136372,-0.065403126,-1.8369701e-16,2.8649927e-09,1.0,0
10152,0.20839098,0.13406341,0.20839098,0.07432758,-1.8369701e-16,1.0,3.1085987e-12,1.0,0
10153,0.23967165,0.21547395,0.23967165,0.024197701,0.065403126,2.8327693e-16,1.9952106e-16,1.0,0
10154,0.25006667,0.27423507,0.25006667,0.024168404,0.13052619,-1.0,1.5782424e-27,1.0,0
10155,0.1109403,0.29725814,0.1109403,0.18631785,0.19509032,-1.8369701e-16,1.253138e-15,1.0,0
10156,0.09429851,0.21286614,0.094298504,0.11856763,0.25881904,1.0,2.097599e-11,1.0,0
10157,0.09208149,0.15359269,0.09208148,0.06151122,0.32143947,2.8327693e-16,1.987e-42,1.0,0
10158,0.16768889,0.14174744,0.16768889,0.025941446,0.38268343,-1.0,0.0,1.0,0
10159,0.58387315,0.17255193,0.58387315,0.4113212,0.4422887,-1.8369701e-16,0.0,1.0,0
10160,0.22664444,0.4161782,0.22664444,0.18953374,0.5,1.0,0.0,1.0,0
10161,0.30691046,0.28086957,0.30691046,0.026040876,0.55557024,2.8327693e-16,0.0,1.0,0
10162,0.20409629,0.29847938,0.2040963,0.094383106,0.6087614,-1.0,0.0,1.0,0
10163,0.19806716,0.23956671,0.19806717,0.041499548,0.6593458,-1.8369701e-16,0.0,1.0,0
10164,0.35624626,0.24192417,0.35624626,0.11432208,0.70710677,1.0,0.0,1.0,0
10165,0.31154886,0.29743227,0.3115489,0.014116601,0.7518398,2.8327693e-16,0.0,1.0,0
10166,0.30561313,0.26838142,0.30561316,0.037231717,0.7933533,-1.0,0.0,1.0,0
10167,0.2805441,0.26795748,0.2805441,0.012586637,0.8314696,-1.8369701e-16,0.0,1.0,0
10168,0.23294073,0.26991263,0.23294075,0.03697189,0.8660254,1.0,0.0,1.0,0
10169,0.19753383,0.22994353,0.19753383,0.032409694,0.89687276,2.8327693e-16,0.0,1.0,0
10170,0.120358214,0.19841778,0.120358214,0.07805958,0.9238795,-1.0,0.0,1.0,0
10171,0.13062222,0.1526974,0.13062222,0.022075178,0.9469301,-1.8369701e-16,0.0,1.0,0
10172,0.18555224,0.14607592,0.18555224,0.03947632,0.9659258,1.0,0.0,1.0,0
10173,0.1704074,0.15291995,0.1704074,0.017487457,0.98078525,2.8327693e-16,0.0,1.0,0
10174,0.12064662,0.1518115,0.12064661,0.031164885,0.9914449,-1.0,0.0,1.0,0
10175,0.10545926,0.13053593,0.10545926,0.025076669,0.99785894,-1.8369701e-16,0.0,1.0,0
10176,0.42097792,0.12081649,0.42097792,0.30016148,1.0,1.0,0.0,1.0,0
10177,0.16638236,0.18301016,0.16638234,0.016627805,0.99785894,2.8327693e-16,0.0,1.0,0
10178,0.16817778,0.15244396,0.16817778,0.015733827,0.9914449,-1.0,0.0,1.0,0
10179,0.1644,0.14764987,0.16440001,0.01675012,0.98078525,-1.8369701e-16,0.0,1.0,0
10180,0.10036765,0.14949173,0.10036764,0.049124084,0.9659258,1.0,0.0,1.0,0
10181,0.10053333,0.13335504,0.10053334,0.032821704,0.9469301,2.8327693e-16,0.0,1.0,0
10182,0.10072388,0.11980049,0.10072388,0.019076604,0.9238795,-1.0,0.0,1.0,0
10183,0.10008148,0.11651825,0.10008148,0.016436778,0.89687276,-1.8369701e-16,0.0,1.0,0
10184,0.11121898,0.119835004,0.11121898,0.008616022,0.8660254,1.0,0.0,1.0,0
10185,0.16825186,0.1218717,0.16825186,0.046380155,0.8314696,2.8327693e-16,0.0,1.0,0
10186,0.16539259,0.12763816,0.16539259,0.03775443,0.7933533,-1.0,0.0,1.0,0
10187,0.104644924,0.13106461,0.104644924,0.026419682,0.7518398,-1.8369701e-16,0.0,1.0,0
10188,0.10006667,0.12443472,0.10006666,0.024368053,0.70710677,1.0,0.0,1.0,0
10189,0.1098963,0.120807216,0.1098963,0.01091092,0.6593458,2.8327693e-16,0.0,1.0,0
10190,0.21835074,0.117437094,0.21835075,0.100913644,0.6087614,-1.0,0.0,1.0,0
10191,0.13335294,0.1395244,0.13335294,0.006171459,0.55557024,-1.8369701e-16,0.0,1.0,0
10192,0.17206667,0.13353865,0.17206667,0.038528018,0.5,1.0,0.0,1.0,0
10193,0.16766667,0.1351821,0.16766666,0.032484565,0.4422887,2.8327693e-16,0.0,1.0,0
10194,0.16425185,0.13628748,0.16425186,0.027964372,0.38268343,-1.0,0.0,1.0,0
10195,0.1005037,0.1397337,0.100503705,0.039229997,0.32143947,-1.8369701e-16,1.491e-42,1.0,0
10196,0.10032847,0.13089195,0.10032847,0.030563481,0.25881904,1.0,8.144498e-09,1.0,0
10197,0.10032353,0.12767303,0.100323536,0.0273495,0.19509032,2.8327693e-16,6.001735e-09,1.0,0
10198,0.10051852,0.109605715,0.100518525,0.009087197,0.13052619,-1.0,3.135769e-10,1.0,0
10199,0.10044117,0.13261893,0.10044118,0.032177754,0.065403126,-1.8369701e-16,1.4231083e-09,1.0,0
10200,0.11208148,0.18483353,0.11208149,0.07275205,6.123234e-17,1.0,4.9817356e-10,1.0,0
10201,0.1757059,0.3199031,0.17570588,0.14419721,-0.065403126,2.8327693e-16,2.2872249e-15,1.0,0
10202,0.16692539,0.28102666,0.16692537,0.11410129,-0.13052619,-1.0,1.9985834e-14,1.0,0
10203,0.118597016,0.2536249,0.11859702,0.13502789,-0.19509032,-1.8369701e-16,1.9183922e-11,1.0,0
10204,0.46349254,0.21142098,0.46349254,0.25207156,-0.25881904,1.0,3.776523e-23,1.0,0
10205,0.42006618,0.30668452,0.42006615,0.11338167,-0.32143947,2.8327693e-16,5.6348845e-31,1.0,0
10206,0.28170896,0.3311493,0.28170896,0.049440347,-0.38268343,-1.0,9.558062e-23,1.0,0
10207,0.53614926,0.28099293,0.5361492,0.25515637,-0.4422887,-1.8369701e-16,5.799492e-38,1.0,0
10208,0.21515672,0.39099985,0.21515672,0.17584313,-0.5,1.0,4.6137572e-20,1.0,0
10209,0.17074627,0.24875611,0.17074627,0.078009844,-0.55557024,2.8327693e-16,2.640884e-14,1.0,0
10210,0.13880546,0.20455137,0.13880546,0.06574592,-0.6087614,-1.0,1.0165787e-12,1.0,0
10211,0.10686466,0.15779234,0.10686466,0.050927684,-0.6593458,-1.8369701e-16,9.479489e-11,1.0,0
10212,0.08602985,0.140274,0.08602985,0.05424415,-0.70710677,1.0,7.8967155e-10,1.0,0
10213,0.12341481,0.117781855,0.12341482,0.00563296,-0.7518398,2.8327693e-16,1.6481146e-11,1.0,0
10214,1.1519022,0.12742637,1.1519023,1.0244759,-0.7933533,-1.0,2.1544598e-30,1.0,0
10215,0.6812401,0.5482974,0.68124,0.13294262,-0.8314696,-1.8369701e-16,0.0,1.0,0
10216,0.21057779,0.45672747,0.21057779,0.24614973,-0.8660254,1.0,2.2662905e-14,1.0,0
10217,0.20025925,0.26388958,0.20025927,0.06363032,-0.89687276,2.8327693e-16,1.148092e-19,1.0,0
10218,0.18897761,0.25283015,0.18897761,0.06385254,-0.9238795,-1.0,2.7737674e-15,1.0,0
10219,0.19754075,0.21594866,0.19754073,0.018407919,-0.9469301,-1.8369701e-16,1.1607932e-18,1.0,0
10220,0.19682088,0.22251293,0.1968209,0.025692035,-0.9659258,1.0,1.4320023e-15,1.0,0
10221,0.15067407,0.21632676,0.15067407,0.06565268,-0.98078525,2.8327693e-16,2.3006055e-14,1.0,0
10222,0.14894776,0.18609968,0.14894776,0.037151918,-0.9914449,-1.0,7.2904806e-13,1.0,0
10223,0.086875,0.16693847,0.086875,0.08006346,-0.99785894,-1.8369701e-16,2.4299298e-09,1.0,0
10224,0.07854074,0.123315975,0.078540735,0.044775236,-1.0,1.0,5.3474217e-08,1.0,0
10225,0.07833333,0.112300426,0.07833333,0.033967096,-0.99785894,2.8327693e-16,1.6047116e-08,1.0,0
10226,0.07817777,0.110510394,0.07817778,0.03233262,-0.9914449,-1.0,1.9156163e-08,1.0,0
10227,0.07839259,0.099086545,0.078392595,0.020693947,-0.98078525,-1.8369701e-16,1.7246245e-08,1.0,0
10228,0.1269111,0.10248125,0.12691112,0.024429861,-0.9659258,1.0,7.046859e-10,1.0,0
10229,0.7273732,0.124618515,0.7273731,0.6027546,-0.9469301,2.8327693e-16,3e-44,1.0,0
10230,0.3790821,0.3856083,0.37908205,0.0065262103,-0.9238795,-1.0,5.253956e-30,1.0,0
10231,0.28776368,0.30060622,0.28776366,0.012842527,-0.89687276,-1.8369701e-16,6.141961e-29,1.0,0
10232,0.19644526,0.2925196,0.19644526,0.09607434,-0.8660254,1.0,4.3945696e-15,1.0,0
10233,0.18463433,0.22664757,0.18463433,0.042013247,-0.8314696,2.8327693e-16,2.1942953e-17,1.0,0
10234,0.27149633,0.21792811,0.2714963,0.053568188,-0.7933533,-1.0,1.3120198e-16,1.0,0
10235,0.24952592,0.26713857,0.24952593,0.017612644,-0.7518398,-1.8369701e-16,4.037714e-24,1.0,0
10236,0.2600511,0.26743734,0.2600511,0.0073862453,-0.70710677,1.0,8.772706e-24,1.0,0
10237,0.08743609,0.25971997,0.087436095,0.17228387,-0.6593458,2.8327693e-16,1.6920287e-08,1.0,0
10238,0.11697761,0.1701348,0.11697761,0.05315719,-0.6087614,-1.0,4.2858897e-11,1.0,0
10239,1.0544254,0.16586696,1.0544254,0.88855845,-0.55557024,-1.8369701e-16,0.0,1.0,0
10240,0.8816338,0.59941685,0.88163376,0.28221694,-0.5,1.0,0.0,1.0,0
10241,0.7088421,0.680682,0.7088421,0.028160105,-0.4422887,2.8327693e-16,0.0,1.0,0
10242,0.600017,0.5855519,0.60001695,0.014465067,-0.38268343,-1.0,0.0,1.0,0
10243,0.49119183,0.5216056,0.49119183,0.030413767,-0.32143947,-1.8369701e-16,1e-45,1.0,0
10244,0.3823667,0.4644866,0.3823667,0.082119934,-0.25881904,1.0,5.024049e-35,1.0,0
10245,0.27354154,0.3985736,0.27354154,0.12503202,-0.19509032,2.8327693e-16,6.389344e-26,1.0,0
10246,0.16471642,0.3280773,0.16471642,0.16336085,-0.13052619,-1.0,9.437525e-15,1.0,0
10247,0.2016194,0.24730958,0.2016194,0.045690175,-0.065403126,-1.8369701e-16,7.1502194e-17,1.0,0
10248,0.20382835,0.26557994,0.20382836,0.06175158,-1.8369701e-16,1.0,3.6867617e-15,1.0,0
10249,0.16697761,0.2686106,0.16697761,0.10163299,0.065403126,2.8327693e-16,9.452919e-13,1.0,0
10250,0.12697777,0.24162464,0.12697779,0.11464686,0.13052619,-1.0,2.1127275e-12,1.0,0
10251,0.16463159,0.19898576,0.16463159,0.03435419,0.19509032,-1.8369701e-16,1.5162997e-19,1.0,0
10252,0.2293797,0.21602663,0.2293797,0.013353068,0.25881904,1.0,5.337298e-25,1.0,0
10253,0.29412782,0.26817542,0.29412782,0.025952399,0.32143947,2.8327693e-16,0.0,1.0,0
10254,0.1579107,0.31174558,0.15791072,0.15383488,0.38268343,-1.0,0.0,1.0,0
10255,0.16985714,0.24165054,0.16985714,0.0717934,0.4422887,-1.8369701e-16,0.0,1.0,0
10256,1.3191764,0.24584661,1.3191764,1.0733299,0.5,1.0,0.0,1.0,0
10257,1.2943558,0.7025873,1.2943556,0.5917684,0.55557024,2.8327693e-16,0.0,1.0,0
10258,1.269535,0.78268474,1.269535,0.4868502,0.6087614,-1.0,0.0,1.0,0
10259,1.2447141,0.8399297,1.2447141,0.40478444,0.6593458,-1.8369701e-16,0.0,1.0,0
10260,1.2198933,0.83427393,1.2198935,0.38561943,0.70710677,1.0,0.0,1.0,0
10261,1.1950725,1.2657441,1.1950727,0.07067159,0.7518398,2.8327693e-16,0.0,1.0,0
10262,1.1702517,1.2814362,1.1702518,0.11118436,0.7933533,-1.0,0.0,1.0,0
